sale_time,location_id,item_id,item_name,item_category,price,quantity,check_id,check_total
2016-01-31 04:25:33,2,d5272884,Mini Cheeseburger,Budget,100,1,e48e24782f,109.57
2015-08-13 16:36:47,5,bf89c83c,Double BBQ Burger,Premium,350,1,ec64e304a9,378.24
2017-06-08 04:14:26,2,45eb0f92,Mini Cheeseburger,Budget,100,1,9d992d08d3,109.82
2017-06-22 13:59:50,1,f3f8e7a0,Student Deal Burger,Budget,120,2,b6c4066b85,263.66
2017-04-30 04:56:41,2,42aeff6b,Truffle Cheese Burger,Premium,370,2,d48f349c2f,728.41
2017-09-18 22:56:42,2,4c6a30d4,Classic Angus Burger,Premium,320,1,2af157ea9d,305.09
2015-05-29 15:55:09,1,fb366b63,Double BBQ Burger,Premium,350,2,e4c4768ba0,697.57
2015-05-12 22:59:34,1,dc39100b,Double BBQ Burger,Premium,350,1,1c6cc44530,374.69
2017-01-11 14:42:01,2,868544fc,Mini Cheeseburger,Budget,100,1,965fa2ef83,102.33
2017-04-06 12:09:20,4,b9c06654,Mini Cheeseburger,Budget,100,2,21c67f0907,205.02
2017-02-03 22:08:37,4,20bb48d3,Value Chicken Burger,Budget,110,2,788ab41ccd,217.3
2016-05-12 03:47:53,2,4665c8a0,Classic Angus Burger,Premium,320,1,f70c9ddee7,309.9
2017-12-20 06:02:24,2,77f92db8,Truffle Cheese Burger,Premium,370,1,389ae98a7c,365.04
2015-10-04 17:01:15,3,e1474989,Value Chicken Burger,Budget,110,3,dddac654d4,359.39
2015-05-06 18:26:23,1,0cbe91c7,Truffle Cheese Burger,Premium,370,2,64e510269c,748.69
2016-08-05 17:00:54,4,2d8b7df0,Value Chicken Burger,Budget,110,1,0f1827e916,120.45
2017-12-01 01:35:25,1,8aefbe1e,Truffle Cheese Burger,Premium,370,1,52c8f722b0,395.49
2017-03-12 19:52:30,4,6bc6f500,Mini Cheeseburger,Budget,100,1,8593e3bdbe,105.98
2017-01-28 14:20:13,2,29ffdd7c,Mini Cheeseburger,Budget,100,1,f96ddd23b0,102.78
2017-02-14 22:16:05,2,3b95315a,Value Chicken Burger,Budget,110,1,27a0efa734,118.13
2016-09-01 07:10:23,4,49fafbe5,Mini Cheeseburger,Budget,100,1,61d7183454,106.46
2016-06-28 01:13:34,1,beda69f8,Classic Angus Burger,Premium,320,1,23d09f8f48,347.85
2016-12-04 19:31:57,4,e6f4f2c5,Value Chicken Burger,Budget,110,1,7e9575049a,108.78
2016-10-09 22:29:38,4,773d47c8,Truffle Cheese Burger,Premium,370,1,0d90fda0e6,374.94
2015-04-03 22:30:59,5,8c924114,Value Chicken Burger,Budget,110,1,2cb9de77cf,115.04
2015-08-06 19:10:32,3,c1582231,Student Deal Burger,Budget,120,1,764916d466,121.72
2016-09-17 00:05:17,2,bae3afc8,Student Deal Burger,Budget,120,3,0aa312d2e2,385.64
2017-09-02 14:24:44,5,e62ac184,Classic Angus Burger,Premium,320,2,8ff00d14e4,697.66
2016-11-29 23:42:15,4,b70c5256,Value Chicken Burger,Budget,110,1,175ee408b1,115.56
2017-04-28 08:52:20,2,5984d853,Student Deal Burger,Budget,120,3,5cb0b81f20,374.73
2016-09-01 21:26:07,2,56d66a3e,Mini Cheeseburger,Budget,100,2,3c1385a19a,217.61
2015-09-29 10:20:08,2,ec0e5435,Mini Cheeseburger,Budget,100,1,c7975fd8b6,97.4
2015-09-09 14:24:48,2,14911897,Double BBQ Burger,Premium,350,1,b4a8a53cd3,339.38
2015-08-19 23:39:07,3,cdf4a083,Value Chicken Burger,Budget,110,1,3086a8123e,105.22
2016-05-28 01:03:52,3,e2974ba1,Value Chicken Burger,Budget,110,1,69f9500ca1,119.38
2017-09-10 18:27:09,1,3fa734a8,Double BBQ Burger,Premium,350,2,d9555da3f1,703.19
2015-07-18 05:29:15,1,ee5eedb6,Double BBQ Burger,Premium,350,1,b58be4483b,344.3
2015-06-11 01:04:46,1,579aca0d,Student Deal Burger,Budget,120,1,2c8351cad3,117.07
2016-09-21 23:54:12,1,d75b91d2,Student Deal Burger,Budget,120,2,776317c790,238.32
2016-11-25 19:30:33,3,2101fe41,Truffle Cheese Burger,Premium,370,1,db8500e26c,360.19
2016-06-19 23:39:20,5,71bd290c,Value Chicken Burger,Budget,110,1,f2fdeb7bbe,111.47
2016-04-25 08:56:25,1,69c3712f,Value Chicken Burger,Budget,110,2,fb3d36d966,227.25
2015-11-25 10:39:19,5,3e2cfa36,Truffle Cheese Burger,Premium,370,1,05076fca70,378.73
2016-02-11 17:00:08,3,5ea74412,Truffle Cheese Burger,Premium,370,2,8146396210,778.08
2017-05-12 03:19:41,4,94eb8fc8,Mini Cheeseburger,Budget,100,1,50decc100b,96.65
2016-01-01 19:56:00,1,d0c31959,Truffle Cheese Burger,Premium,370,1,3a793dc9e5,385.26
2017-12-19 22:55:04,4,61977bdc,Double BBQ Burger,Premium,350,1,605dd42fb4,339.49
2015-06-21 14:00:08,2,61cd0bc8,Student Deal Burger,Budget,120,1,1351a3a29b,128.61
2015-07-08 22:08:48,2,a64bff0f,Classic Angus Burger,Premium,320,1,8ef7d1f08e,310.84
2016-11-04 22:16:31,5,fe25f808,Classic Angus Burger,Premium,320,2,21eaae9df8,650.95
2016-11-02 02:19:50,1,305a882e,Double BBQ Burger,Premium,350,1,95bfeb57ec,370.23
2015-01-13 07:11:19,4,a6b20a12,Value Chicken Burger,Budget,110,2,076d1c3458,231.32
2015-02-03 10:52:33,3,38857be7,Value Chicken Burger,Budget,110,3,10cb4d4efb,357.63
2017-05-07 17:27:58,2,66dd926b,Mini Cheeseburger,Budget,100,1,91b604f765,106.01
2017-06-16 10:00:38,3,ad7c8b58,Classic Angus Burger,Premium,320,3,d828a32fb4,1033.63
2015-07-13 20:50:41,2,7c4ecbce,Classic Angus Burger,Premium,320,1,828d601401,304.53
2015-07-11 19:28:23,4,7165d6b5,Student Deal Burger,Budget,120,1,3f3e68e02f,118.98
2016-05-16 23:56:07,1,13b72d3b,Student Deal Burger,Budget,120,2,f1dc85b74f,246.55
2017-06-22 14:13:57,3,5644441a,Mini Cheeseburger,Budget,100,1,4b3c8ac8a7,99.04
2015-09-26 06:30:29,4,2b37100b,Value Chicken Burger,Budget,110,3,b277b5dc1a,324.18
2017-04-13 02:34:51,1,f2f8f20d,Truffle Cheese Burger,Premium,370,1,595ef21127,378.11
2015-04-19 17:12:04,2,bab889cc,Classic Angus Burger,Premium,320,1,ca23f183e6,346.14
2016-02-16 13:14:42,3,d3a6a2c8,Student Deal Burger,Budget,120,1,2a40c6663e,125.34
2017-11-09 20:34:25,5,4e36a488,Truffle Cheese Burger,Premium,370,1,0f47f874b2,363.12
2015-04-30 21:41:55,2,02a4a1ca,Double BBQ Burger,Premium,350,1,50617544d0,336.25
2016-10-12 09:51:52,1,694a5b86,Student Deal Burger,Budget,120,1,294e9fc436,119.52
2017-08-17 03:29:33,1,3507fb3e,Student Deal Burger,Budget,120,1,642d34125f,114.54
2015-12-19 18:19:01,2,e04e2391,Value Chicken Burger,Budget,110,1,3e2a696497,114.77
2017-12-16 06:09:17,3,1351fb52,Value Chicken Burger,Budget,110,1,64f79b3590,114.31
2015-01-27 09:55:30,5,46c1fcba,Student Deal Burger,Budget,120,1,21f5d1f698,124.2
2015-05-08 02:01:52,4,962145d6,Value Chicken Burger,Budget,110,1,ef2a2f2f01,107.25
2015-06-30 22:48:29,5,e5018418,Value Chicken Burger,Budget,110,1,81ef90f9cb,113.93
2017-08-19 05:18:08,1,e6eff39a,Classic Angus Burger,Premium,320,1,70cb735e21,345.33
2015-05-15 03:41:55,4,54bf40c5,Student Deal Burger,Budget,120,1,f1c55af664,115.07
2017-02-18 05:24:37,4,06368e7b,Classic Angus Burger,Premium,320,3,344870ca92,1048.43
2015-10-23 05:49:46,4,279ba811,Value Chicken Burger,Budget,110,1,db793d3e81,107.05
2016-09-14 16:27:40,4,7550a23b,Mini Cheeseburger,Budget,100,1,84f6d0bb30,104.21
2017-12-07 17:13:31,5,10537985,Double BBQ Burger,Premium,350,2,e396beb87c,737.68
2017-07-06 01:01:12,3,2a48633d,Mini Cheeseburger,Budget,100,1,5e7a39b1f3,104.31
2016-07-18 00:11:57,1,ae5d42fe,Truffle Cheese Burger,Premium,370,1,dc8aeaae96,375.65
2015-08-19 01:46:01,4,e79f00bf,Value Chicken Burger,Budget,110,1,071e6082f3,113.74
2016-09-26 20:41:56,3,e6a5bb38,Mini Cheeseburger,Budget,100,1,b4e986a7fc,95.91
2015-05-08 08:45:01,1,f1736934,Double BBQ Burger,Premium,350,1,c5eae2095e,380.53
2015-09-10 08:26:01,3,c1fadd2a,Mini Cheeseburger,Budget,100,1,86c07c9ea2,95.78
2016-07-15 09:36:40,1,9782572e,Mini Cheeseburger,Budget,100,1,d4dc130cc6,107.66
2017-05-08 15:41:26,1,3ef200e1,Value Chicken Burger,Budget,110,1,c0be8fd7e9,118.13
2015-09-16 21:02:51,5,c12a4aa1,Truffle Cheese Burger,Premium,370,1,e1f0e6998d,392.67
2015-02-27 17:22:03,3,19c6fc3c,Mini Cheeseburger,Budget,100,2,7ac8325529,217.62
2017-01-09 22:20:21,5,e811c1da,Student Deal Burger,Budget,120,3,04f37d120e,372.52
2016-08-12 22:31:37,3,121626b2,Truffle Cheese Burger,Premium,370,1,c5debc71e0,363.48
2017-03-16 17:46:19,1,621fceb5,Student Deal Burger,Budget,120,3,fd17a62668,374.63
2017-06-28 12:16:02,2,b04c7f5c,Value Chicken Burger,Budget,110,3,47e193bd50,338.88
2016-07-17 02:27:46,3,5cc44d96,Double BBQ Burger,Premium,350,2,5c1d7204f5,716.77
2017-10-21 08:35:09,1,0377ea0e,Classic Angus Burger,Premium,320,1,d8dd5b1e33,331.59
2016-07-05 21:52:08,3,9b797eac,Student Deal Burger,Budget,120,2,219041f039,245.05
2016-09-24 07:51:50,3,126bc537,Truffle Cheese Burger,Premium,370,2,0c87fe7834,752.99
2015-04-20 14:12:48,1,e1eb40c3,Classic Angus Burger,Premium,320,1,025b5029fc,320.53
2016-09-30 09:26:33,2,681e6744,Mini Cheeseburger,Budget,100,1,91744346e7,97.59
2016-01-14 06:37:34,3,55ced865,Value Chicken Burger,Budget,110,1,37d0f30738,116.62
2017-10-18 05:13:59,1,39733bb8,Truffle Cheese Burger,Premium,370,1,1dacbf606f,353.26
2017-06-14 03:10:49,2,d2cef43e,Value Chicken Burger,Budget,110,1,47d91f911c,117.53
2015-08-06 07:23:06,2,c3ccdef6,Value Chicken Burger,Budget,110,1,e667997cd0,107.16
2017-04-09 09:24:44,5,fad7a8e5,Mini Cheeseburger,Budget,100,2,927366370f,192.33
2017-03-29 18:43:32,2,18a8cd59,Truffle Cheese Burger,Premium,370,3,e9f4031604,1077.7
2017-07-08 06:01:57,4,cae2cf32,Mini Cheeseburger,Budget,100,3,8701ebcfdc,322.86
2017-07-09 12:21:20,2,1c25f792,Value Chicken Burger,Budget,110,1,85dd47068f,112.76
2017-02-13 09:26:52,4,2be951ff,Classic Angus Burger,Premium,320,1,9f98f8c903,320.09
2016-10-02 04:49:27,4,c6cfeadc,Value Chicken Burger,Budget,110,1,ee17576261,120.15
2017-10-16 00:44:50,5,c121c9f2,Student Deal Burger,Budget,120,1,bca8613261,123.04
2015-02-22 04:25:12,1,dd649ae2,Mini Cheeseburger,Budget,100,1,9dff0aa671,99.9
2017-05-14 01:04:44,1,a761660f,Value Chicken Burger,Budget,110,1,4409a1fee4,112.79
2017-01-30 12:21:59,4,f90abac5,Value Chicken Burger,Budget,110,1,a6ede0baef,105.66
2016-11-06 02:40:23,2,31936321,Value Chicken Burger,Budget,110,1,789fb342cf,114.57
2015-03-19 03:39:44,1,122a7199,Student Deal Burger,Budget,120,1,ce0f307db4,129.74
2015-04-19 19:58:18,3,77128710,Student Deal Burger,Budget,120,1,9328469432,123.01
2015-09-23 08:57:59,3,ead70e41,Student Deal Burger,Budget,120,1,e535bbc0b6,119.84
2017-09-30 04:22:16,2,3be42b09,Mini Cheeseburger,Budget,100,2,832c09fe41,203.59
2015-03-13 04:51:35,2,ba71669a,Student Deal Burger,Budget,120,1,4f9b8caebe,117.72
2017-01-20 10:14:59,1,93e05946,Student Deal Burger,Budget,120,1,681219eb47,131.73
2016-03-10 20:48:21,3,6f9b0dfc,Double BBQ Burger,Premium,350,1,4ce0e81629,349.92
2017-07-08 06:39:15,3,b63d1c08,Truffle Cheese Burger,Premium,370,1,504a8d994d,380.4
2016-05-28 15:20:09,3,45cfbcf2,Mini Cheeseburger,Budget,100,1,3a9bc4811e,104.26
2015-07-10 04:56:24,3,3c227186,Value Chicken Burger,Budget,110,3,d610ac853a,344.63
2016-03-26 13:39:25,3,90d197be,Double BBQ Burger,Premium,350,3,aa5d63377b,1126.83
2016-12-01 07:38:47,5,0368ed91,Truffle Cheese Burger,Premium,370,2,3735f69a25,767.47
2016-07-23 18:09:27,4,f641c5b4,Classic Angus Burger,Premium,320,1,8ee182bcf7,306.74
2016-12-15 16:32:28,1,239d115e,Double BBQ Burger,Premium,350,2,6fd7cdb0db,755.29
2016-08-11 11:45:04,4,a079243b,Student Deal Burger,Budget,120,1,69e086841e,118.11
2016-08-25 17:19:42,1,1878e69c,Truffle Cheese Burger,Premium,370,1,114e820a58,402.65
2015-07-03 23:31:22,5,187cc826,Classic Angus Burger,Premium,320,2,f2f5af2d2a,675.48
2017-04-01 03:47:52,5,708a27b7,Double BBQ Burger,Premium,350,1,545946ce1e,352.85
2017-07-22 04:24:17,3,0b51a580,Mini Cheeseburger,Budget,100,2,dd8fe3d96a,219.79
2017-07-31 19:18:20,3,042792e3,Classic Angus Burger,Premium,320,2,7fd9122205,683.06
2016-09-11 19:14:36,2,62f3c97b,Value Chicken Burger,Budget,110,1,e70af2f88a,105.83
2015-10-23 18:24:09,3,bbef4cd6,Mini Cheeseburger,Budget,100,2,d3e427310e,204.27
2017-11-26 11:31:55,3,37469e6e,Student Deal Burger,Budget,120,2,6cbea0d9ef,263.72
2016-03-26 19:42:05,1,1ed993fc,Mini Cheeseburger,Budget,100,2,c41cabbbb6,211.95
2016-12-05 02:36:31,4,5c93c574,Mini Cheeseburger,Budget,100,1,037cd8acba,109.71
2017-09-25 06:48:52,3,47019e62,Mini Cheeseburger,Budget,100,1,676c10d747,98.64
2015-09-01 09:53:42,2,6c6c3ad8,Double BBQ Burger,Premium,350,1,9a1aed6665,333.36
2017-06-21 17:17:02,4,a04bab4a,Double BBQ Burger,Premium,350,1,9ee93b8e85,357.05
2017-04-03 23:54:55,5,208a8f8a,Value Chicken Burger,Budget,110,1,06af7db47e,105.79
2017-06-02 08:25:41,3,33419851,Truffle Cheese Burger,Premium,370,1,5a57f8fe17,362.09
2015-03-05 04:43:21,4,2be37aae,Truffle Cheese Burger,Premium,370,1,e711e3d123,362.83
2015-10-04 22:11:42,4,9bde0c3f,Truffle Cheese Burger,Premium,370,1,90fa5e26ab,363.75
2015-10-25 07:04:56,1,b8a55417,Classic Angus Burger,Premium,320,2,72c78b18a3,663.12
2015-06-05 19:16:20,2,9982e26b,Mini Cheeseburger,Budget,100,2,14166bdab9,201.42
2017-05-01 01:50:36,1,73337eef,Classic Angus Burger,Premium,320,1,6612892a37,305.96
2016-01-08 10:08:06,4,ddddf44a,Student Deal Burger,Budget,120,1,19daab1314,117.76
2017-09-29 10:25:44,5,1f5255f6,Mini Cheeseburger,Budget,100,1,a9425ca61a,109.57
2016-02-20 20:00:13,3,117571b0,Mini Cheeseburger,Budget,100,2,67241b25e4,194.59
2015-03-26 21:42:46,3,8b40a856,Mini Cheeseburger,Budget,100,1,b4299758dc,101.16
2016-08-08 19:12:57,2,814dd428,Classic Angus Burger,Premium,320,1,d9843c2eed,347.62
2017-09-22 07:21:34,4,8803e68f,Value Chicken Burger,Budget,110,2,b93dd75c84,236.57
2017-02-20 19:34:14,3,a65d502b,Classic Angus Burger,Premium,320,2,0d853c0704,682.27
2017-05-15 10:54:47,5,2c5555df,Value Chicken Burger,Budget,110,1,cf6884df77,112.97
2016-03-08 15:24:45,1,eef4e950,Classic Angus Burger,Premium,320,3,0e37c838ea,943.08
2015-05-24 13:14:59,4,c8f06cdd,Student Deal Burger,Budget,120,1,e13c6e9956,114.42
2015-02-06 17:48:46,5,b320122f,Value Chicken Burger,Budget,110,2,a65a252460,211.14
2017-12-28 18:50:50,1,0de00e1d,Classic Angus Burger,Premium,320,2,473297b96f,652.16
2015-12-28 22:28:04,2,668abcb3,Student Deal Burger,Budget,120,1,bd59df2423,131.57
2016-04-07 00:01:23,3,6d6b4fcd,Truffle Cheese Burger,Premium,370,1,ca5dfd1394,386.01
2015-09-02 18:44:00,1,e4dc3577,Truffle Cheese Burger,Premium,370,1,231fbc0d0e,374.89
2017-01-09 06:11:03,3,43c53f77,Student Deal Burger,Budget,120,3,9fc8616fa9,386.49
2015-09-08 16:07:30,2,3ab39e1c,Mini Cheeseburger,Budget,100,2,c276fda8b3,213.16
2017-11-03 19:53:47,4,6a209536,Value Chicken Burger,Budget,110,2,ce3bccf56c,220.86
2016-03-20 03:53:13,4,a0e2a605,Mini Cheeseburger,Budget,100,1,c9e04beadd,106.53
2017-03-11 20:06:21,1,7e38f692,Truffle Cheese Burger,Premium,370,1,92b3dee27d,406.18
2016-01-12 04:50:15,3,3c1559c6,Classic Angus Burger,Premium,320,1,25d960539a,335.72
2016-02-28 19:56:36,4,289e7cf9,Value Chicken Burger,Budget,110,1,a05845de25,120.63
2016-10-12 11:06:31,3,8e5d5fdd,Mini Cheeseburger,Budget,100,1,d19c472420,106.49
2016-08-19 10:31:27,1,4a730e6e,Student Deal Burger,Budget,120,1,e909c3ee1a,124.09
2016-03-23 18:40:06,5,9024bb2d,Mini Cheeseburger,Budget,100,1,1d0875960f,108.0
2016-09-26 09:19:48,5,ad2b31bb,Student Deal Burger,Budget,120,1,10cf6d0055,114.37
2015-09-18 21:02:48,5,3a17ccbf,Mini Cheeseburger,Budget,100,1,f6b81c1673,109.31
2017-12-15 10:46:53,2,ae79b273,Double BBQ Burger,Premium,350,1,d3e42b71c4,353.09
2015-10-24 20:46:17,4,0baeb4b0,Classic Angus Burger,Premium,320,1,ee602d0a27,309.99
2017-03-04 20:03:51,5,4e03d628,Truffle Cheese Burger,Premium,370,1,6f2fc13095,386.46
2016-02-15 10:25:18,4,a881a42b,Classic Angus Burger,Premium,320,2,1bfe59f5e4,637.23
2015-01-15 19:14:34,5,caedb59d,Student Deal Burger,Budget,120,2,504d3381f0,261.87
2017-09-16 02:30:30,5,a2b501cd,Mini Cheeseburger,Budget,100,1,ff880efb8b,105.58
2017-11-30 22:55:32,1,e86f1247,Classic Angus Burger,Premium,320,1,b4257968ab,334.86
2016-10-23 21:20:33,3,63cab53a,Student Deal Burger,Budget,120,1,46d7f8eda0,126.45
2015-03-21 14:48:45,1,e275fb52,Classic Angus Burger,Premium,320,2,b54cc872c9,623.66
2015-08-17 08:14:42,2,18e689d7,Classic Angus Burger,Premium,320,1,8851186e12,313.51
2016-10-06 05:59:25,2,7b0bf002,Classic Angus Burger,Premium,320,1,b4ddc14ccd,311.47
2016-06-04 06:13:34,1,0f4be25a,Truffle Cheese Burger,Premium,370,1,e52bb31af2,380.18
2017-04-14 13:19:43,4,b68064fe,Value Chicken Burger,Budget,110,1,4b40f6c6ae,119.25
2016-07-25 01:59:55,5,8a509409,Student Deal Burger,Budget,120,2,033ba5c710,239.21
2016-05-19 03:08:21,1,c95e3df8,Student Deal Burger,Budget,120,1,9bd6dced0f,117.42
2015-04-15 12:08:47,2,3dbbdc01,Value Chicken Burger,Budget,110,1,4a72cbdc38,115.75
2016-11-09 07:58:48,2,c7589b74,Value Chicken Burger,Budget,110,1,0769c788d1,119.28
2016-05-18 04:02:50,3,84960137,Double BBQ Burger,Premium,350,1,21554be147,384.52
2016-01-22 07:15:04,4,2022c7d3,Student Deal Burger,Budget,120,1,efbe7c8140,126.3
2015-12-02 23:16:38,2,394166a6,Mini Cheeseburger,Budget,100,1,f1b76ba0dc,105.59
2016-09-12 22:29:05,1,78e93282,Truffle Cheese Burger,Premium,370,1,5a6a98085a,376.49
2015-11-24 16:47:01,3,9003bfd5,Mini Cheeseburger,Budget,100,1,90d491caf4,105.62
2017-02-28 17:18:56,3,2b6dc22d,Mini Cheeseburger,Budget,100,2,9413503adb,205.51
2017-03-09 16:38:07,4,4501ea6b,Classic Angus Burger,Premium,320,2,688d3061b3,635.25
2016-11-01 07:35:50,3,bdc5e150,Student Deal Burger,Budget,120,2,18e718fdc4,239.89
2016-04-21 04:55:38,4,d3d5bf4b,Mini Cheeseburger,Budget,100,2,1720b9ecc3,193.92
2015-09-06 23:03:25,4,03480a45,Mini Cheeseburger,Budget,100,1,6175471b4a,109.22
2016-03-04 00:33:52,5,ec78530d,Mini Cheeseburger,Budget,100,3,73bfda88f1,305.09
2016-03-30 01:09:16,3,652db1f6,Truffle Cheese Burger,Premium,370,2,96d0499c5c,719.58
2015-08-23 15:16:17,5,63542834,Classic Angus Burger,Premium,320,2,6ae4d2d53b,677.33
2017-01-11 03:08:11,4,0e79b22c,Value Chicken Burger,Budget,110,1,1588e2524e,113.76
2016-11-26 02:45:51,1,2fbf78e9,Mini Cheeseburger,Budget,100,1,a10f923e30,103.3
2016-05-12 09:48:17,1,8b48929a,Student Deal Burger,Budget,120,1,a8145b1637,124.45
2016-07-09 16:06:31,5,c33f958f,Value Chicken Burger,Budget,110,1,30bd125b53,109.19
2015-11-28 11:36:44,2,34d4b31f,Double BBQ Burger,Premium,350,1,12338c9972,382.04
2017-05-08 04:32:23,5,cc40d1af,Mini Cheeseburger,Budget,100,1,4d63608b08,106.7
2016-10-05 21:34:38,4,424bdc81,Value Chicken Burger,Budget,110,1,9124f86fbf,111.58
2016-02-29 21:09:14,3,b90b007b,Value Chicken Burger,Budget,110,2,c6001c939a,229.85
2015-04-26 15:45:06,5,03640c20,Value Chicken Burger,Budget,110,1,8cf5e1365c,116.51
2017-09-12 05:14:53,1,7ed08216,Mini Cheeseburger,Budget,100,2,0318b47037,203.34
2016-03-14 23:34:52,5,43c75b27,Truffle Cheese Burger,Premium,370,1,e607ab8ce0,354.42
2015-09-30 03:42:25,3,b8bbb2f9,Truffle Cheese Burger,Premium,370,2,439e20eef3,748.43
2015-02-15 10:59:22,5,2fe40580,Double BBQ Burger,Premium,350,1,6e9f1b2cae,337.18
2015-07-16 05:24:38,4,4ca93228,Value Chicken Burger,Budget,110,1,af8a0e3e46,107.5
2016-08-17 09:13:19,5,0b7a1f9d,Truffle Cheese Burger,Premium,370,2,7253afdc00,806.26
2016-03-06 17:48:12,1,d5b8ef86,Student Deal Burger,Budget,120,1,ff2fbc5a39,131.97
2016-05-23 11:36:35,4,16b58f0b,Mini Cheeseburger,Budget,100,1,92014a0155,106.89
2017-08-30 17:06:01,5,771adbc5,Student Deal Burger,Budget,120,1,bd0eb2844a,127.45
2017-10-15 13:34:34,2,7f15d1fa,Student Deal Burger,Budget,120,3,5c3707f2c6,361.42
2015-06-28 08:25:59,2,375a9710,Mini Cheeseburger,Budget,100,1,784539581d,108.72
2017-01-05 20:14:58,2,a377a493,Double BBQ Burger,Premium,350,1,cbabe6daf9,364.53
2016-03-11 07:36:48,1,d5cdd670,Student Deal Burger,Budget,120,2,dbc55acd8e,233.08
2016-09-14 23:35:16,5,3ab12e43,Student Deal Burger,Budget,120,2,b37a691339,238.0
2017-11-11 09:25:11,4,ae43123e,Truffle Cheese Burger,Premium,370,1,2e5f1f0a65,354.21
2017-09-26 01:18:47,2,fca994b5,Classic Angus Burger,Premium,320,2,63f2054c2f,610.13
2017-01-05 11:13:09,1,72ecfdcc,Mini Cheeseburger,Budget,100,1,784b219993,97.82
2015-03-12 14:41:23,2,4b6ab18f,Classic Angus Burger,Premium,320,1,6d4b54ff6f,330.24
2015-11-24 10:29:19,1,ac16d053,Value Chicken Burger,Budget,110,2,565691b332,218.64
2016-10-06 18:46:42,5,64e5ca70,Value Chicken Burger,Budget,110,2,da8f1c5131,240.69
2017-07-30 16:24:12,4,3ec5f2af,Mini Cheeseburger,Budget,100,2,f52d61a202,215.04
2017-07-21 20:32:20,4,397897a6,Classic Angus Burger,Premium,320,1,676dd07a79,320.9
2016-09-20 18:10:09,2,9f8531c5,Student Deal Burger,Budget,120,1,8da52f7eb1,118.07
2015-03-08 20:53:00,3,d9c20bbe,Value Chicken Burger,Budget,110,3,2d5e74d851,355.12
2017-08-16 21:54:52,1,44887834,Mini Cheeseburger,Budget,100,2,2202a275d4,199.45
2015-10-10 08:57:45,4,17118a49,Classic Angus Burger,Premium,320,1,a00668a1c5,326.59
2016-03-11 11:15:33,2,27640f61,Double BBQ Burger,Premium,350,2,16b9bb6c4f,739.51
2017-11-10 10:07:59,1,97c17182,Student Deal Burger,Budget,120,1,bb887e48b0,114.48
2016-03-17 15:22:56,3,938ab28e,Truffle Cheese Burger,Premium,370,1,d31074819a,367.18
2015-06-21 20:49:16,4,8d678c1d,Double BBQ Burger,Premium,350,1,86c3d18029,349.7
2017-09-06 11:23:18,1,c2dd6acd,Mini Cheeseburger,Budget,100,2,4d56617adc,196.24
2016-06-01 01:02:47,1,083c0766,Truffle Cheese Burger,Premium,370,1,7cf89affff,375.24
2015-10-27 03:47:04,1,071de66f,Classic Angus Burger,Premium,320,1,8d4a85bf2a,306.49
2016-05-17 07:12:02,1,064cf365,Truffle Cheese Burger,Premium,370,2,777294cbf9,748.07
2015-02-26 01:55:49,3,f3be580f,Mini Cheeseburger,Budget,100,3,5d12583851,306.75
2017-12-29 14:08:29,5,07834139,Truffle Cheese Burger,Premium,370,1,f74d0052b9,390.18
2015-11-26 14:21:17,4,c0805da5,Mini Cheeseburger,Budget,100,1,b169ef8361,97.98
2017-10-30 05:47:50,5,7a54ba75,Student Deal Burger,Budget,120,2,1746f6b64c,263.22
2017-04-20 07:49:23,4,377b9356,Value Chicken Burger,Budget,110,1,b5be6354f7,114.14
2016-12-28 05:41:46,4,7a85c840,Mini Cheeseburger,Budget,100,1,103a034da2,106.95
2017-11-14 10:44:21,1,a6f090e5,Value Chicken Burger,Budget,110,2,91ae7b1277,233.07
2017-07-27 21:17:29,5,22a38551,Classic Angus Burger,Premium,320,2,4465ab566b,651.4
2017-03-07 00:52:55,1,2d0da412,Mini Cheeseburger,Budget,100,1,43a02afef7,96.68
2016-11-02 00:46:34,1,f8ea558e,Mini Cheeseburger,Budget,100,1,cfc5bf3472,104.68
2015-01-06 16:06:30,2,0ea82f26,Value Chicken Burger,Budget,110,1,6876d94e9d,112.7
2016-04-12 03:46:28,4,3661f416,Value Chicken Burger,Budget,110,3,202d1fdc21,333.98
2016-08-01 10:14:00,1,24589b35,Truffle Cheese Burger,Premium,370,1,e2af454126,373.71
2017-01-04 08:10:27,4,efc90416,Truffle Cheese Burger,Premium,370,2,3a2fda5843,783.15
2015-11-09 13:14:01,3,ba62f55e,Truffle Cheese Burger,Premium,370,1,a5d56de1d4,403.4
2017-03-08 04:13:07,1,5d8b9681,Double BBQ Burger,Premium,350,1,558989afd7,353.34
2017-01-13 17:33:00,3,bb1eeaf9,Double BBQ Burger,Premium,350,2,53664f5263,711.74
2015-05-27 16:53:37,4,0602c044,Student Deal Burger,Budget,120,3,b3f8bfaf14,384.87
2015-08-05 01:44:40,2,03383000,Value Chicken Burger,Budget,110,1,e1e0c07f6d,117.04
2016-10-01 21:35:10,1,522c65ce,Student Deal Burger,Budget,120,2,b8987a7d68,248.19
2015-03-01 10:37:09,2,4dc9217c,Student Deal Burger,Budget,120,1,24652d49a1,126.27
2017-04-16 13:27:33,4,c8048adc,Mini Cheeseburger,Budget,100,1,ea6ae0437f,109.66
2015-07-19 21:08:58,4,9a3a6ca0,Value Chicken Burger,Budget,110,2,f72e4452fc,236.29
