sale_time,location_id,item_id,item_name,item_category,price,quantity,check_id,check_total
2015-10-28 04:20:30,4,ce0021b3,Double BBQ Burger,Premium,350,2,e22a49f2e3,692.49
2017-07-14 05:21:39,5,5a92c8eb,Mini Cheeseburger,Budget,100,1,631e287b2d,109.86
2016-09-20 07:41:05,3,86ce1fb0,Mini Cheeseburger,Budget,100,1,323ddc5ec5,97.11
2017-05-04 18:49:38,4,2a919436,Value Chicken Burger,Budget,110,1,f9945d4f5f,105.63
2017-07-26 17:40:43,3,39c15d16,Mini Cheeseburger,Budget,100,1,4a3b1a7a59,97.6
2016-09-15 21:10:02,5,0b15bf7d,Value Chicken Burger,Budget,110,1,f7885f4e05,119.94
2016-03-11 02:29:49,4,f330d44b,Value Chicken Burger,Budget,110,1,15b2a04a83,120.4
2015-06-14 09:56:35,4,894e2ee8,Value Chicken Burger,Budget,110,2,5607221978,227.18
2015-11-15 04:42:43,5,61c3bf0d,Value Chicken Burger,Budget,110,1,a45fb8d9b5,107.21
2015-05-13 12:28:49,5,8325c620,Student Deal Burger,Budget,120,1,acf6cb7445,114.24
2015-08-17 02:22:11,4,a682d272,Double BBQ Burger,Premium,350,1,cd86715e9c,367.3
2016-06-28 22:59:11,3,6d8c56f7,Mini Cheeseburger,Budget,100,1,dc50957e91,104.86
2017-02-13 09:23:28,5,90a81e88,Mini Cheeseburger,Budget,100,1,78e0b3fa14,104.08
2017-05-24 16:01:37,3,01325088,Value Chicken Burger,Budget,110,1,6b1c3e888a,117.3
2015-02-27 07:07:38,4,53353599,Student Deal Burger,Budget,120,1,8db5c4e9ff,129.2
2017-12-18 13:48:20,4,468dab68,Mini Cheeseburger,Budget,100,1,a1a75a2f48,98.9
2017-05-27 21:54:05,2,24de1f7c,Classic Angus Burger,Premium,320,1,22883cb965,328.73
2017-07-28 17:26:11,3,4997d382,Mini Cheeseburger,Budget,100,1,d811ffcca2,100.65
2017-09-03 21:29:33,1,f8757957,Mini Cheeseburger,Budget,100,1,d6a8c798e3,99.91
2017-12-19 16:42:40,2,9cdadf88,Value Chicken Burger,Budget,110,1,90edc04429,108.28
2015-06-22 08:02:50,4,275e7e8b,Double BBQ Burger,Premium,350,1,fd8e62beaa,341.25
2016-03-20 11:44:34,1,a25c2f5c,Mini Cheeseburger,Budget,100,2,563a9955c1,195.15
2017-03-18 05:15:54,4,44d3f517,Mini Cheeseburger,Budget,100,3,c355116d3f,307.57
2015-02-17 01:51:19,5,a5c9c0f8,Double BBQ Burger,Premium,350,1,68e9d1e077,332.74
2016-04-12 06:43:11,3,77416b0d,Student Deal Burger,Budget,120,1,8da2805c5a,115.3
2017-06-12 18:32:44,4,8073274b,Student Deal Burger,Budget,120,1,6428b19c43,127.43
2017-09-09 18:39:39,2,15ac4fc7,Value Chicken Burger,Budget,110,1,5f349d6f6d,111.88
2015-03-04 21:24:41,3,826a1a23,Double BBQ Burger,Premium,350,1,93873c6c6b,366.78
2016-10-26 11:13:02,4,70d74a93,Mini Cheeseburger,Budget,100,1,7b141bf37f,101.18
2015-11-19 09:19:54,3,dd0cae58,Student Deal Burger,Budget,120,2,4acd5005ab,247.03
2017-01-08 20:32:30,1,fefb4d2f,Value Chicken Burger,Budget,110,1,aa4f52187a,114.97
2015-05-08 17:52:30,4,2414c4d5,Double BBQ Burger,Premium,350,1,a45c8fac2f,334.84
2017-06-24 18:25:39,2,3045faeb,Mini Cheeseburger,Budget,100,2,b4597b1d9f,213.31
2016-06-10 11:41:40,1,ea89ff3f,Truffle Cheese Burger,Premium,370,1,0ca6d53a5e,376.03
2015-02-07 17:57:33,4,64b67d04,Classic Angus Burger,Premium,320,2,9834bab20f,617.39
2016-12-27 23:16:20,3,b58c805d,Student Deal Burger,Budget,120,1,c7020eefac,117.54
2016-01-06 11:34:16,4,0669af47,Truffle Cheese Burger,Premium,370,1,e6b23c0c6a,378.98
2016-06-12 01:19:19,4,d248998a,Mini Cheeseburger,Budget,100,1,15c55412ab,104.02
2015-07-06 09:11:10,4,324f4c22,Value Chicken Burger,Budget,110,3,1658deb315,347.98
2015-10-25 01:53:43,1,27240f8b,Classic Angus Burger,Premium,320,1,762d4a5654,304.92
2017-02-26 12:47:42,5,b8eac98e,Double BBQ Burger,Premium,350,1,45bd0635b9,376.68
2017-08-14 13:04:11,4,ca4ff511,Value Chicken Burger,Budget,110,1,a6af282907,111.2
2016-08-26 23:40:32,1,3740c584,Truffle Cheese Burger,Premium,370,1,5b71c91fa0,364.91
2016-04-07 02:28:20,1,3c38e868,Value Chicken Burger,Budget,110,1,b59f68243a,115.08
2016-08-29 00:56:31,1,ad300924,Mini Cheeseburger,Budget,100,1,5bcfc81f0c,95.08
2015-04-10 07:20:46,1,8904f8a3,Mini Cheeseburger,Budget,100,1,b75cd0b241,103.42
2017-08-29 14:31:50,2,864f720f,Student Deal Burger,Budget,120,3,5f1f46af90,363.87
2017-09-01 05:12:52,5,57571c57,Mini Cheeseburger,Budget,100,1,e44dda321f,103.56
2015-08-13 11:51:30,2,3a2ab8be,Student Deal Burger,Budget,120,1,cf68c05072,128.54
2015-08-13 06:11:17,3,40ec85e4,Classic Angus Burger,Premium,320,1,4e2681b817,329.88
2017-12-20 06:28:38,4,79b29492,Value Chicken Burger,Budget,110,3,4921d8c49f,343.16
2015-06-11 14:08:58,3,4d392c61,Mini Cheeseburger,Budget,100,1,c974194db0,100.68
2017-03-04 23:05:32,2,4769511d,Student Deal Burger,Budget,120,1,60f0d37e02,114.7
2017-01-22 20:29:05,4,dc8e7cfc,Value Chicken Burger,Budget,110,1,6fa141b8a0,108.75
2016-11-18 04:57:12,4,3d766629,Student Deal Burger,Budget,120,1,5970e59176,122.83
2015-03-28 22:09:36,5,ae8addf4,Truffle Cheese Burger,Premium,370,1,eb13eccb17,390.16
2015-03-06 05:51:46,3,8c5055e5,Double BBQ Burger,Premium,350,1,8ba717492a,371.37
2016-12-22 09:18:45,4,b621ea87,Value Chicken Burger,Budget,110,2,512b41a5a0,238.19
2016-01-09 14:20:52,3,905020d1,Mini Cheeseburger,Budget,100,2,d15faa576e,208.6
2016-04-19 01:56:56,2,017550dc,Value Chicken Burger,Budget,110,1,926c5ef67a,111.83
2016-03-25 17:24:56,1,4fc58bce,Double BBQ Burger,Premium,350,1,36310db730,333.16
2017-09-11 17:16:22,5,f59e60a9,Double BBQ Burger,Premium,350,2,a21f5a144f,697.01
2015-08-18 20:30:07,4,1356a87a,Truffle Cheese Burger,Premium,370,2,aca4984e6a,708.91
2015-01-31 17:41:04,2,4a8dfaf2,Classic Angus Burger,Premium,320,1,d0c9691b26,335.66
2017-11-08 19:39:21,3,75692e3e,Value Chicken Burger,Budget,110,3,7ba7c5c554,352.69
2016-11-25 01:42:07,5,3afa9ffe,Value Chicken Burger,Budget,110,1,cb0e8ce6e0,114.91
2017-09-08 23:45:23,5,fa6116a3,Truffle Cheese Burger,Premium,370,1,88e434710c,401.2
2017-11-22 21:56:48,2,4c31ce35,Student Deal Burger,Budget,120,3,a9cd4746f3,344.03
2017-04-08 09:57:21,5,8d9d2327,Value Chicken Burger,Budget,110,1,98eb361668,113.66
2017-08-10 20:12:21,2,836f7e88,Value Chicken Burger,Budget,110,1,d22c1d3e44,119.0
2017-08-23 04:43:42,2,f34ec649,Student Deal Burger,Budget,120,1,d1e3cd76f7,115.68
2015-08-02 21:31:40,3,efa05715,Double BBQ Burger,Premium,350,2,488a6c730a,700.78
2017-09-06 07:27:00,3,9f9d5be4,Mini Cheeseburger,Budget,100,1,159b7f7a34,107.67
2015-03-03 15:56:03,5,4b73b9bd,Value Chicken Burger,Budget,110,1,21ba006c74,107.28
2015-02-12 03:36:09,4,967b3749,Classic Angus Burger,Premium,320,2,cb60d5636d,698.58
2015-10-06 15:22:03,5,3a5a01c4,Student Deal Burger,Budget,120,3,ef689075c4,385.88
2017-08-21 07:46:36,4,a4310317,Mini Cheeseburger,Budget,100,2,94bd2a1287,205.4
2015-01-27 23:02:12,4,785d902d,Mini Cheeseburger,Budget,100,1,7302263e99,96.95
2016-09-23 14:06:29,3,04f53a30,Mini Cheeseburger,Budget,100,1,dce026982b,102.52
2017-10-27 05:35:51,2,ee8a149e,Student Deal Burger,Budget,120,1,41932f89c5,116.43
2017-06-20 03:44:43,3,587dd5e2,Value Chicken Burger,Budget,110,1,422127aa05,104.67
2017-09-20 10:40:03,4,15a7f1fa,Value Chicken Burger,Budget,110,1,dd89617419,116.57
2017-01-30 06:15:38,5,46a89f48,Classic Angus Burger,Premium,320,2,224bed01eb,640.38
2015-06-12 02:15:55,4,2b345744,Truffle Cheese Burger,Premium,370,2,f4242b8ae9,768.75
2017-08-04 06:53:24,5,9c9a3b26,Student Deal Burger,Budget,120,3,1324f16716,349.29
2017-01-02 18:08:05,4,cb054793,Mini Cheeseburger,Budget,100,1,4378c728db,104.4
2017-05-30 11:05:22,4,87e2c7fa,Student Deal Burger,Budget,120,1,7ffc52f54b,121.76
2017-07-03 05:58:16,1,087ca644,Student Deal Burger,Budget,120,1,77c04f0013,131.49
2017-11-17 15:47:39,4,a6188451,Value Chicken Burger,Budget,110,1,4ae42f8a58,109.64
2016-11-04 19:23:49,1,eba06687,Mini Cheeseburger,Budget,100,2,b2e761dab4,192.92
2016-02-10 08:15:57,4,bda2f757,Student Deal Burger,Budget,120,3,a6279269d3,379.98
2016-05-02 04:18:13,1,0466fbdd,Truffle Cheese Burger,Premium,370,1,3687636304,367.59
2017-02-06 10:04:55,4,ec004448,Truffle Cheese Burger,Premium,370,2,b78b1cd207,790.65
2015-11-29 14:41:31,4,65465354,Value Chicken Burger,Budget,110,1,b575f289b6,107.75
2016-01-31 18:12:56,5,0f865076,Value Chicken Burger,Budget,110,1,ef778d8ca9,114.31
2015-01-27 16:24:21,2,09770417,Student Deal Burger,Budget,120,1,799e60be28,128.81
2016-05-03 12:19:09,1,5325170c,Truffle Cheese Burger,Premium,370,2,a1b04a1c3a,813.24
2017-11-22 08:47:33,3,9c5f9b6c,Mini Cheeseburger,Budget,100,2,ec09971584,201.11
2016-05-21 04:51:54,4,2b2245a1,Mini Cheeseburger,Budget,100,3,fb7c1b8caf,294.07
2016-10-10 01:07:13,1,c4a4e261,Value Chicken Burger,Budget,110,1,a1d1739c39,107.4
2017-11-05 12:04:50,2,517cb1f7,Mini Cheeseburger,Budget,100,1,c25d84c02d,99.19
2017-11-06 01:47:45,3,184299e7,Student Deal Burger,Budget,120,1,993458a00d,129.42
2016-01-31 11:49:41,1,7f77d5c7,Student Deal Burger,Budget,120,1,1e4fa33200,119.53
2015-01-05 00:13:07,4,86405250,Truffle Cheese Burger,Premium,370,1,e2d28463dd,400.75
2017-02-18 14:21:58,1,4baa0d8d,Student Deal Burger,Budget,120,1,c684485f9c,127.75
2017-03-29 08:16:01,4,3dbbc3c8,Mini Cheeseburger,Budget,100,1,c3adc8bea8,103.76
2015-05-23 07:10:58,2,0d8a7844,Truffle Cheese Burger,Premium,370,1,15bc101312,397.93
2017-10-01 05:20:06,4,94137725,Mini Cheeseburger,Budget,100,1,2dc248b17a,107.4
2016-12-11 07:13:28,5,62d09791,Double BBQ Burger,Premium,350,1,bb9cca2c3d,339.41
2015-10-02 10:54:33,2,ce26b436,Truffle Cheese Burger,Premium,370,1,418015da08,369.09
2015-09-02 05:52:11,5,ac0b4acd,Value Chicken Burger,Budget,110,1,0b61b164bf,112.07
2017-10-05 21:20:40,3,83b0b501,Student Deal Burger,Budget,120,1,ab57b45c70,127.61
2016-01-16 01:43:17,2,24646bfb,Mini Cheeseburger,Budget,100,1,b2c9f30766,102.38
2015-05-10 07:42:03,1,5c816644,Student Deal Burger,Budget,120,1,e43330053d,130.85
2015-10-17 22:38:56,2,d8e48013,Classic Angus Burger,Premium,320,1,f733aedf89,340.49
2015-01-31 02:17:49,2,c5c12da1,Classic Angus Burger,Premium,320,2,f7c925e5ed,640.98
2017-12-28 07:39:51,4,423d00e8,Value Chicken Burger,Budget,110,2,12938f64ff,217.68
2016-03-30 15:07:23,2,08a82526,Double BBQ Burger,Premium,350,1,4a4c5e4dd6,375.81
2015-07-16 20:08:20,2,cb4943ec,Classic Angus Burger,Premium,320,1,a30f6f8663,321.69
2017-06-18 07:15:34,1,3b85406a,Double BBQ Burger,Premium,350,1,3aa2a21d1c,379.05
2017-10-24 11:35:38,5,5fd231a7,Mini Cheeseburger,Budget,100,2,1cb7ad6628,209.9
2015-11-02 17:24:53,1,b73ae0af,Truffle Cheese Burger,Premium,370,1,00e656e976,395.48
2015-01-18 04:40:08,3,4a503a49,Value Chicken Burger,Budget,110,3,b22f87a221,357.11
2017-01-28 04:40:47,1,f0563f25,Value Chicken Burger,Budget,110,2,d5d5fd7788,209.42
2015-07-04 12:07:04,1,a1d400f6,Value Chicken Burger,Budget,110,1,305a673cc9,113.09
2016-08-28 14:41:15,4,c8229567,Value Chicken Burger,Budget,110,1,0098ddba0c,105.11
2015-05-18 01:06:55,3,09c4c9b4,Double BBQ Burger,Premium,350,1,4e0d70485e,342.47
2015-08-04 00:00:28,5,9fec30d3,Classic Angus Burger,Premium,320,1,b83d9a9316,333.22
2017-01-03 13:10:53,3,5b3c4311,Value Chicken Burger,Budget,110,1,3e35d3afc6,109.63
2016-10-08 16:09:43,5,5d303e5e,Mini Cheeseburger,Budget,100,1,9a770e91cd,109.96
2015-09-17 10:25:58,5,1ddb250a,Student Deal Burger,Budget,120,1,5f14ea0444,131.35
2016-08-02 12:15:59,5,771fae82,Value Chicken Burger,Budget,110,3,7b3714fba9,338.12
2016-07-01 01:14:44,1,7a30ca17,Student Deal Burger,Budget,120,3,e534beda7c,374.26
2016-02-29 18:28:30,1,f8cbf9aa,Classic Angus Burger,Premium,320,1,14b6f2cf24,324.29
2017-09-07 04:01:38,1,a4614e7c,Truffle Cheese Burger,Premium,370,1,c5d1a925f5,389.34
2016-04-09 00:46:37,1,9931bc57,Truffle Cheese Burger,Premium,370,2,17ca0b9aa7,722.61
2017-03-22 12:05:13,5,ca77808f,Value Chicken Burger,Budget,110,1,87d553fc71,112.36
2017-07-20 21:25:17,4,a2f5707b,Value Chicken Burger,Budget,110,1,f78139bad1,117.12
2017-02-12 22:24:49,1,991add12,Value Chicken Burger,Budget,110,2,2ca1cb4308,223.83
2015-06-29 19:50:53,2,58ecd322,Mini Cheeseburger,Budget,100,1,8c24ed34b7,103.4
2017-02-20 11:51:31,4,519922bf,Classic Angus Burger,Premium,320,1,5a9d757e65,342.0
2015-02-21 16:45:24,3,8bdc18ac,Classic Angus Burger,Premium,320,1,23b11e8e3b,309.68
2017-10-27 01:08:56,2,70ce4d26,Student Deal Burger,Budget,120,2,fd9d522018,258.46
2017-01-30 11:40:27,5,0588d6ea,Mini Cheeseburger,Budget,100,1,69f90199ac,106.59
2017-05-07 04:05:15,5,289a6d6c,Student Deal Burger,Budget,120,1,c4e618dedd,128.9
2015-01-08 16:27:48,4,909f9dae,Mini Cheeseburger,Budget,100,1,8e8f5ba62d,97.88
2016-05-30 21:11:31,1,a631b008,Student Deal Burger,Budget,120,1,b4a1c47f63,116.38
2016-01-14 13:50:58,1,aa13b65b,Double BBQ Burger,Premium,350,1,03ca290f21,364.28
2017-07-30 01:12:15,1,79e466e1,Truffle Cheese Burger,Premium,370,1,8d0494cb4a,403.36
2016-11-02 00:42:57,2,f9888f58,Student Deal Burger,Budget,120,2,a04a51df16,253.76
2016-10-10 04:22:46,2,07171564,Mini Cheeseburger,Budget,100,3,8b00e2b202,310.18
2017-11-10 01:09:06,5,894c0ec4,Classic Angus Burger,Premium,320,1,17cb01fac6,329.89
2017-01-16 01:51:59,1,0bdef6fa,Double BBQ Burger,Premium,350,3,ae40f07b6e,1058.99
2016-07-10 09:04:36,4,a484b254,Mini Cheeseburger,Budget,100,1,63170f970c,108.87
2015-10-06 05:34:48,3,8675238f,Double BBQ Burger,Premium,350,1,387a1e6b70,369.71
2017-10-12 17:52:34,5,9ad4c7be,Mini Cheeseburger,Budget,100,1,3104ac88cc,107.64
2015-02-26 06:10:15,1,81a87ea6,Value Chicken Burger,Budget,110,2,5290fde1c4,214.43
2016-11-18 17:21:43,2,26e0dac9,Double BBQ Burger,Premium,350,1,7cce46149a,381.55
2016-06-22 15:45:51,5,3bcceeb9,Truffle Cheese Burger,Premium,370,3,5b26bfc8df,1076.47
2015-05-25 19:17:34,1,0bc952ea,Classic Angus Burger,Premium,320,1,1f42c06302,315.8
2017-05-04 00:22:01,2,68f77c90,Value Chicken Burger,Budget,110,1,abdf691c04,111.44
2016-07-05 14:38:04,4,0c050fad,Mini Cheeseburger,Budget,100,1,f9dd6cc604,103.4
2016-07-09 22:29:07,1,ad1ddc40,Student Deal Burger,Budget,120,1,cfba23a969,131.64
2016-11-20 23:36:43,4,e5b5f3b5,Student Deal Burger,Budget,120,3,61f84bab49,395.86
2017-05-08 16:29:05,3,00e22d0a,Mini Cheeseburger,Budget,100,1,17987b8795,108.98
2016-04-26 02:02:55,1,431f26bd,Mini Cheeseburger,Budget,100,1,fdc90f8214,106.11
2015-08-23 14:39:25,3,6ab907a6,Mini Cheeseburger,Budget,100,1,08a8cea666,96.59
2017-01-23 16:11:36,1,8e71f14d,Value Chicken Burger,Budget,110,1,0aff004101,114.76
2017-10-14 21:13:10,4,083c3181,Value Chicken Burger,Budget,110,1,2062ab3f0d,104.58
2017-08-19 08:16:47,2,f879132a,Mini Cheeseburger,Budget,100,2,6b3019c373,196.45
2017-05-09 17:21:42,2,2d634dad,Value Chicken Burger,Budget,110,1,05d64f24eb,107.89
2017-06-21 03:23:32,2,3884a5c6,Value Chicken Burger,Budget,110,2,2f8f7905c5,219.94
2015-11-30 01:23:28,5,f5e74c41,Value Chicken Burger,Budget,110,1,05346f8047,118.56
2016-12-02 00:19:14,1,907fd504,Value Chicken Burger,Budget,110,1,a0bab7213d,113.99
2016-06-10 23:09:49,3,9aa89cd2,Value Chicken Burger,Budget,110,2,7d71594479,211.51
2016-02-15 23:39:07,5,21c64f0b,Mini Cheeseburger,Budget,100,2,cf6df9d7db,201.24
2015-03-21 17:40:23,1,47130324,Value Chicken Burger,Budget,110,2,99c5c57637,219.78
2015-09-24 09:58:13,4,bb4e3f5f,Value Chicken Burger,Budget,110,1,719e283f35,118.21
2017-12-08 20:35:53,3,f9782a5d,Student Deal Burger,Budget,120,2,04410657b8,231.46
2017-11-19 02:43:44,3,562afa17,Student Deal Burger,Budget,120,2,96c185a6dc,246.67
2016-10-17 07:33:54,3,509ac15a,Mini Cheeseburger,Budget,100,1,dfe3d468cd,103.29
2017-11-14 14:46:29,1,b707bf00,Student Deal Burger,Budget,120,3,0c37427647,354.22
2017-04-29 07:17:37,3,bb359748,Value Chicken Burger,Budget,110,1,660ae81d2a,117.42
2016-12-23 16:06:53,1,4beee3cf,Double BBQ Burger,Premium,350,1,e297c0fe58,348.11
2017-10-03 02:00:16,1,84a0360d,Mini Cheeseburger,Budget,100,1,206854df71,96.91
2015-10-23 17:04:15,3,d3270c1a,Student Deal Burger,Budget,120,1,e283326ce7,119.19
2017-07-04 21:11:33,2,cff98cf4,Mini Cheeseburger,Budget,100,1,0d05b55475,105.06
2016-11-14 07:55:11,1,df3a5246,Mini Cheeseburger,Budget,100,1,d74e7b7871,96.18
2016-12-14 23:03:35,2,9f1f8c41,Mini Cheeseburger,Budget,100,2,0d31fa2dfd,208.41
2015-08-23 22:14:10,5,7dea8f3a,Truffle Cheese Burger,Premium,370,1,cf5bfa2723,400.18
2015-08-29 09:59:27,5,e5b0b6f6,Truffle Cheese Burger,Premium,370,3,1be1494471,1125.59
2016-05-29 13:47:32,4,72cffe82,Value Chicken Burger,Budget,110,1,4fed76ad37,109.15
2017-12-19 17:21:03,1,bf915900,Mini Cheeseburger,Budget,100,2,7b75fd2b57,207.98
2016-06-15 11:10:49,3,67c4d523,Mini Cheeseburger,Budget,100,1,a722ff3545,106.57
2016-10-21 08:19:51,2,3c1bce3c,Value Chicken Burger,Budget,110,2,b64df10c1a,237.54
2016-12-30 00:05:37,2,ee1218cc,Mini Cheeseburger,Budget,100,2,c1310ec6aa,210.22
2016-04-17 18:28:46,1,0f8fd0af,Mini Cheeseburger,Budget,100,2,d244fd2a55,195.64
2016-02-14 11:46:32,5,35affba7,Mini Cheeseburger,Budget,100,1,e48907ff8b,97.68
2017-08-25 18:25:18,2,cbe79514,Mini Cheeseburger,Budget,100,1,cc48d72dc6,105.06
2016-03-12 18:13:53,2,03d5ec81,Classic Angus Burger,Premium,320,1,e910d8913b,328.22
2017-09-22 19:57:54,2,d654ad57,Value Chicken Burger,Budget,110,1,1d86e4e808,116.35
2015-12-01 14:13:37,1,9b719a81,Mini Cheeseburger,Budget,100,1,077977c0c5,105.08
2016-11-23 10:24:57,1,85dbf89e,Mini Cheeseburger,Budget,100,1,bbe6919426,99.38
2016-11-18 17:40:36,2,dc480e30,Student Deal Burger,Budget,120,2,a7f7b082cd,240.55
2015-11-03 02:52:21,5,5eeab5fe,Student Deal Burger,Budget,120,1,17ba46da63,114.29
2017-07-24 13:01:25,2,1fe5c279,Value Chicken Burger,Budget,110,1,c520755019,113.04
2017-10-06 20:18:44,2,74d3363e,Mini Cheeseburger,Budget,100,1,187eb0e641,98.38
2016-04-21 15:26:10,5,91e07a10,Double BBQ Burger,Premium,350,1,9fee627e50,380.85
2017-10-04 14:34:12,1,cbd97f68,Student Deal Burger,Budget,120,1,23f3b9f2b9,125.14
2017-11-29 02:21:10,2,e73692ea,Truffle Cheese Burger,Premium,370,2,097e97cc73,772.64
2016-04-10 19:16:44,4,b92c012f,Mini Cheeseburger,Budget,100,3,7d53031b94,304.16
2015-10-17 23:50:20,4,f4873448,Value Chicken Burger,Budget,110,1,19a51cb4b1,118.46
2016-10-26 21:00:15,3,4803e013,Classic Angus Burger,Premium,320,2,7bd4242bb1,671.55
2015-01-13 19:37:59,2,f3c013e8,Classic Angus Burger,Premium,320,3,40d29ccbfc,937.8
2017-07-04 06:53:13,2,356fa99e,Student Deal Burger,Budget,120,1,a34b07644c,114.75
2016-04-15 14:14:26,2,3d96fe44,Mini Cheeseburger,Budget,100,1,2023972611,107.89
2017-03-03 10:08:51,3,dda53bd2,Student Deal Burger,Budget,120,1,8d181333b3,120.4
2016-12-07 08:44:27,2,f9b17bbb,Value Chicken Burger,Budget,110,1,50b3720219,114.63
2016-07-14 10:58:42,2,e81f5a92,Classic Angus Burger,Premium,320,1,1ee0a28e18,347.68
2016-06-19 20:49:16,5,d3c43c21,Value Chicken Burger,Budget,110,1,e823ecde74,120.55
2017-02-11 19:13:48,4,34c78022,Student Deal Burger,Budget,120,1,e6f98b1296,119.92
2016-02-22 15:23:49,3,a954d705,Double BBQ Burger,Premium,350,1,9fa88a4d98,338.47
2016-03-16 16:05:00,5,d655ebf2,Double BBQ Burger,Premium,350,2,8987b89af7,738.74
2015-03-05 11:23:23,5,fd6b4185,Truffle Cheese Burger,Premium,370,1,b0410c8346,351.64
2017-04-26 10:48:26,3,acbc2fe7,Student Deal Burger,Budget,120,2,9b1f2b35ae,244.82
2015-01-13 05:59:07,1,776444b6,Mini Cheeseburger,Budget,100,1,7a0ecf99c4,106.93
2015-06-14 09:32:19,2,d1c1a539,Double BBQ Burger,Premium,350,2,f3f6ae6011,715.63
2017-11-25 03:48:43,4,17856253,Mini Cheeseburger,Budget,100,2,6c982db567,202.81
2017-07-19 00:00:21,1,3f47d04a,Student Deal Burger,Budget,120,1,76c68165f7,121.68
2016-04-10 21:27:11,1,6c559212,Mini Cheeseburger,Budget,100,1,e95d3a0fc6,98.25
2017-07-05 13:32:21,4,fc2c17f1,Truffle Cheese Burger,Premium,370,3,e0a77dce4b,1176.67
2015-06-21 08:20:18,2,941e676b,Student Deal Burger,Budget,120,2,70af066ef9,254.11
2016-10-15 12:59:59,1,a61a8d8c,Student Deal Burger,Budget,120,1,4bffdba623,126.65
2015-11-23 15:50:55,3,2c37c708,Student Deal Burger,Budget,120,1,ab32247f05,114.75
2016-06-07 13:33:09,2,7de7b307,Truffle Cheese Burger,Premium,370,1,621a21e8b3,386.09
2016-07-17 13:35:38,5,280e7a0b,Mini Cheeseburger,Budget,100,1,b2f7d5d3b4,109.04
2017-02-26 07:42:09,4,f7983551,Value Chicken Burger,Budget,110,3,2bd276e21d,360.83
2016-10-29 16:30:27,4,9896878c,Value Chicken Burger,Budget,110,1,d3dcd9afda,115.69
2017-04-08 13:09:05,3,8441f932,Mini Cheeseburger,Budget,100,1,3175e4ac90,107.73
2016-10-13 01:24:13,1,ff789279,Mini Cheeseburger,Budget,100,1,83fc4e1291,107.44
2016-08-06 13:05:22,3,4bfacdce,Truffle Cheese Burger,Premium,370,1,91637b443e,364.92
2016-07-09 19:33:36,4,6b6ebc2f,Mini Cheeseburger,Budget,100,2,c9728cfab1,207.17
2015-07-21 01:59:12,2,5cdfef0a,Mini Cheeseburger,Budget,100,1,ad13f7b966,104.94
2015-09-26 21:58:29,3,ad956457,Student Deal Burger,Budget,120,1,28d203361a,127.74
2016-10-15 16:10:12,5,896e63c8,Student Deal Burger,Budget,120,1,b81aa448d2,124.66
2016-08-16 14:24:40,5,2daeb984,Truffle Cheese Burger,Premium,370,1,0ecb124676,405.1
2016-04-17 14:51:05,3,77159444,Mini Cheeseburger,Budget,100,2,76bef61c14,212.43
2017-06-03 23:54:33,3,90f18f57,Student Deal Burger,Budget,120,1,0aa75fae87,129.25
2016-04-28 08:07:50,4,ba96b7b6,Value Chicken Burger,Budget,110,1,bd341c88f1,104.79
2016-02-16 08:30:40,1,344192e9,Value Chicken Burger,Budget,110,2,c99c5632fe,214.43
2017-10-03 13:09:01,5,e0670f5d,Value Chicken Burger,Budget,110,1,e693fe226e,114.96
2017-03-01 07:06:00,5,a6e27855,Student Deal Burger,Budget,120,1,5ce76c0afa,125.02
2017-05-27 17:27:34,3,52a79e6b,Value Chicken Burger,Budget,110,2,974843aa37,213.45
2016-06-24 14:40:11,5,b687241e,Double BBQ Burger,Premium,350,2,b9381b4648,691.14
2017-09-03 16:57:23,4,c90f14d6,Mini Cheeseburger,Budget,100,1,764fbf0c7b,109.03
2015-05-19 22:25:40,1,63f90118,Mini Cheeseburger,Budget,100,1,0e8765c7c1,98.63
2015-05-02 11:00:33,3,45d6da7b,Truffle Cheese Burger,Premium,370,1,90d3e036ca,356.95
2016-04-27 21:20:52,5,c71a88eb,Mini Cheeseburger,Budget,100,1,e4360c9f07,108.03
2016-12-22 23:00:52,3,811d1f62,Mini Cheeseburger,Budget,100,3,ad024d0e9e,303.85
2015-05-10 20:51:56,1,5d1543ed,Student Deal Burger,Budget,120,3,07bede265d,355.91
2016-03-16 20:51:02,4,fcc47348,Value Chicken Burger,Budget,110,1,8f327868fa,109.23
2016-04-10 09:37:18,5,43aad3eb,Value Chicken Burger,Budget,110,3,ced254c8fa,337.08
2015-04-05 21:59:44,2,d6023f63,Student Deal Burger,Budget,120,1,33108a2abf,118.92
2016-01-12 17:10:05,5,802734a3,Student Deal Burger,Budget,120,1,6d8eb945b6,131.03
2016-01-02 03:23:54,2,da336534,Truffle Cheese Burger,Premium,370,1,32f9097e2a,397.92
2015-01-15 00:58:30,2,808e1e42,Double BBQ Burger,Premium,350,1,d4a1252be6,384.14
2016-09-11 08:49:51,3,90fa3366,Value Chicken Burger,Budget,110,1,06757c25a1,120.02
2016-12-19 02:30:26,2,7ded9609,Mini Cheeseburger,Budget,100,1,bfd4eada20,104.12
2016-10-09 22:46:31,2,bc47293a,Student Deal Burger,Budget,120,1,9fcf8154f0,117.78
2017-04-26 23:20:47,4,f6317bff,Value Chicken Burger,Budget,110,1,75616a375a,115.89
2016-07-11 19:40:57,5,2455d52a,Mini Cheeseburger,Budget,100,1,637d84b082,101.53
